"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1513008714055561217","https://twitter.com/hijichomoku/status/1513008714055561217","RESASのAPIを使って、京都市の人口データを取得しました。

ドキュメントがわかりやすく、使いやすいAPIであることが分かりました。企業のデータ集めなどに非常に役立ちますね！

RESASから京都市の人口データを取得しました（with Python） | 合同会社 長目 https://t.co/46Qf6qugzn","2022-04-10 04:19 +0000","336.0","15.0","0.044642857142857144","1.0","0.0","4.0","1.0","2.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1512978481134845952","https://twitter.com/hijichomoku/status/1512978481134845952","@malo21st APIを叩いて作るより、こっちの方が簡単なのかもと利用してみました～！","2022-04-10 02:19 +0000","8.0","2.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1512967511838687235","https://twitter.com/hijichomoku/status/1512967511838687235","ちなみに、estatで得た数値は次のようになっております。 https://t.co/9sCK7qfqBU","2022-04-10 01:35 +0000","94.0","6.0","0.06382978723404255","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1512967204567805953","https://twitter.com/hijichomoku/status/1512967204567805953","クイズ解答
先週のクイズの解答は、電気代でした！

前年同月比での上昇は、電気代は19.7％、ガス代は16.5％、上下水道代は1.4%、家賃は0%でした。

正解された方おめでとうございます！ https://t.co/uOo8JYslUo","2022-04-10 01:34 +0000","159.0","6.0","0.03773584905660377","1.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1511628705193349120","https://twitter.com/hijichomoku/status/1511628705193349120","今週の問題は家計で使うお金の上昇具合です。

全国平均で見ると家賃、上下水道代、ガス代、電気代のうち、前年同月比で最も上昇しているのは、どれだと思われますか？

分かったら⬇️をポチッと。正解は金曜日に発表するので、フォローしていただけると嬉しいです。 https://t.co/uOo8JYslUo","2022-04-06 08:55 +0000","259.0","11.0","0.04247104247104247","2.0","0.0","2.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1511223674342641666","https://twitter.com/hijichomoku/status/1511223674342641666","長目クイズ
先週に引き続き2022年2月分の全国CPIからの問題です。日々の暮らしにかかる次の項目で前年同月比が、最も上昇したものはどれでしょう？

締め切りは8日金曜日の15時です！","2022-04-05 06:06 +0000","655.0","38.0","0.05801526717557252","2.0","0.0","2.0","2.0","0.0","0.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1510847207356137474","https://twitter.com/hijichomoku/status/1510847207356137474","@malo21st さすがマロさん、利用できるツールも確実に増やしておられますね！","2022-04-04 05:10 +0000","27.0","2.0","0.07407407407407407","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1510758698008084483","https://twitter.com/hijichomoku/status/1510758698008084483","おはようございます。先週のクイズ「牛丼の材料で前年同月比の価格が最も上昇したものはどれでしょう？」の答えは「玉ねぎ」でした。下のグラフのように66%も上昇してるんですね。

正解された方、おめでとうございます。 https://t.co/w5mS8X54li https://t.co/3OzJAFjwXZ","2022-04-03 23:18 +0000","205.0","11.0","0.05365853658536585","1.0","1.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
